1.0,1.00094579348,4.206915997617811e-05
1.2,1.00378322063,9.013717278232758e-05
1.4,1.00986128787,0.00014346864290949181
1.6,1.02005143952,0.000166019452955938
1.8,1.03385572859,0.00027836958459883065
2.0,1.05164874572,0.00024342760370702073
2.1,1.06250949251,0.00025977747143204
2.2,1.07260178826,0.00038481395613656263
2.3,1.08478006801,0.0004046459684213978
2.4,1.09701717012,0.00045186659805896025
2.6,1.12062807571,0.0003466052333319152
2.8,1.1466899508,0.0005259100452816002
3.0,1.17282091768,0.0005845107087716588
3.25,1.20284005545,0.00043673597161253923
3.5,1.23354730358,0.00043146619402206456
3.75,1.26060608562,0.0008302519009007766
4.0,1.28688986995,0.0004949354938511013
4.25,1.31074265783,0.0006763504434914343
4.5,1.33177139604,0.0005948727609791726
4.75,1.35397245633,0.0007738876313873225
5.0,1.37378373277,0.0007763199411447573
