2,1.0,0.374266666667,0.00833333333333,4.04292222222,1.77951604271
2,1.0,0.3731,0.00413333333333,3.97219832889,1.78228136469
2,1.0,0.375433333333,-0.0002,4.01226650667,1.77675061865
2,1.0,0.374033333333,0.0124,4.06765162667,1.7800691205
2,1.0,0.376066666667,-0.00286666666667,4.01116712889,1.77524940306
2,1.0,0.371533333333,0.0128,3.99081130667,1.78599434632
2,1.0,0.3756,-0.00293333333333,3.99569891556,1.77635555918
2,1.0,0.3708,0.0121333333333,3.96207779556,1.78773205606
2,1.0,0.374566666667,0.0002,3.98773317333,1.7788049369
2,1.0,0.375966666667,0.00613333333333,4.07984952889,1.7754864349
2,1.2,0.3762,-0.0028,2.78886711111,1.77493336227
2,1.2,0.3737,-0.00266666666667,2.73405432099,1.78085922197
2,1.2,0.378333333333,-0.01,2.79601851852,1.76987715655
2,1.2,0.3724,0.00786666666667,2.76353180247,1.78394044033
2,1.2,0.374333333333,0.00346666666667,2.78218883951,1.77935801968
2,1.2,0.374233333333,-0.00146666666667,2.75258661728,1.7795950541
2,1.2,0.376366666667,0.0014,2.81592048148,1.77453831432
2,1.2,0.374233333333,0.00153333333333,2.7692527284,1.7795950541
2,1.2,0.376933333333,-0.00673333333333,2.78320739506,1.77319518229
2,1.2,0.3752,-0.00173333333333,2.77258424691,1.77730370384
2,1.4,0.3753,-0.000133333333333,2.04517003175,1.77706666712
2,1.4,0.3741,-0.000266666666667,2.02503386848,1.77991109876
2,1.4,0.375866666667,-0.00293333333333,2.04297563719,1.77572346771
2,1.4,0.375,0.00286666666667,2.05250023583,1.77777777778
2,1.4,0.374166666667,-0.0048,2.00757202721,1.77975307662
2,1.4,0.3762,-0.00206666666667,2.05196407256,1.77493336227
2,1.4,0.373166666667,-0.00226666666667,2.0016221678,1.7821233519
2,1.4,0.3762,-0.00386666666667,2.04459533787,1.77493336227
2,1.4,0.372133333333,0.0137333333333,2.04968312018,1.78457243628
2,1.4,0.378033333333,-0.00646666666667,2.06386023583,1.77058811725
2,1.6,0.377,-0.00193333333333,1.58145249306,1.77303717046
2,1.6,0.376533333333,-0.00213333333333,1.57499288889,1.77414327015
2,1.6,0.375933333333,-0.00506666666667,1.55829322222,1.77556544574
2,1.6,0.376433333333,0.00186666666667,1.58624455556,1.77438029617
2,1.6,0.374733333333,0.00333333333333,1.56956597222,1.77840987622
2,1.6,0.375166666667,-0.00313333333333,1.55477632639,1.77738271613
2,1.6,0.375233333333,0.00313333333333,1.57519299306,1.77722469157
2,1.6,0.376566666667,-0.0064,1.56201933333,1.77406426181
2,1.6,0.375333333333,0.003,1.57602760417,1.77698765494
2,1.6,0.376233333333,-0.00906666666667,1.54945488889,1.7748543524
2,1.8,0.376266666667,-0.00186666666667,1.24246483402,1.77477534267
2,1.8,0.377466666667,-0.0058,1.24456752263,1.77193111388
2,1.8,0.374866666667,0.00446666666667,1.24425520439,1.77809382712
2,1.8,0.371033333333,0.00893333333333,1.21735003567,1.78717917226
2,1.8,0.376533333333,-0.00346666666667,1.24113742661,1.77414327015
2,1.8,0.371833333333,0.00793333333333,1.22280295748,1.78528340621
2,1.8,0.373766666667,0.00126666666667,1.2255124225,1.78070120274
2,1.8,0.374633333333,0.00226666666667,1.23653686694,1.77864691275
2,1.8,0.378866666667,-0.0117333333333,1.2436160439,1.76861330035
2,1.8,0.375133333333,0.0018,1.24032521811,1.77746172843
2,2.0,0.374933333333,-0.00353333333333,0.992387515556,1.77793580246
2,2.0,0.3791,-0.00786666666667,1.01700478222,1.768060396
2,2.0,0.3754,-0.001,1.001199,1.77682963071
2,2.0,0.3756,-0.0074,0.98994524,1.77635555918
2,2.0,0.375066666667,0.00306666666667,1.00665726222,1.77761975309
2,2.0,0.375866666667,-0.00593333333333,0.995031462222,1.77572346771
2,2.0,0.3786,-0.0146666666667,0.999251555556,1.76924521599
2,2.0,0.3801,-0.0158,1.00895036,1.76569106525
2,2.0,0.3733,0.00546666666667,0.997303448889,1.78180732384
2,2.0,0.374733333333,-0.00206666666667,0.993729062222,1.77840987622
2,2.1,0.374466666667,0.00713333333333,0.916053619552,1.77904197274
2,2.1,0.375933333333,-0.00413333333333,0.906288358781,1.77556544574
2,2.1,0.375733333333,-6.66666666667e-05,0.91222977677,1.77603951279
2,2.1,0.3757,0.00213333333333,0.915974707987,1.77611852428
2,2.1,0.376166666667,-0.0054,0.905672719577,1.77501237228
2,2.1,0.373633333333,0.008,0.911567044596,1.78101724061
2,2.1,0.3733,0.00433333333333,0.9025377677,1.78180732384
2,2.1,0.3734,0.00626666666667,0.906751983875,1.78157030074
2,2.1,0.378133333333,-0.00966666666667,0.912145023936,1.77035112726
2,2.1,0.373966666667,-0.000933333333333,0.897837456286,1.78022714179
2,2.2,0.374566666667,-0.00293333333333,0.818725671258,1.7788049369
2,2.2,0.373533333333,0.00286666666667,0.821480811754,1.78125426739
2,2.2,0.372166666667,0.00353333333333,0.813543401286,1.78449343791
2,2.2,0.3716,0.00586666666667,0.813635467401,1.78583636235
2,2.2,0.372233333333,0.00553333333333,0.817274971534,1.78433544018
2,2.2,0.377866666667,-0.0130666666667,0.823660547291,1.77098310713
2,2.2,0.3745,-0.00286666666667,0.818395412305,1.77896296085
2,2.2,0.3742,0.001,0.822809090909,1.77967406541
2,2.2,0.3727,0.00546666666667,0.820250784206,1.783229422
2,2.2,0.375333333333,0.0046,0.836235955923,1.77698765494
2,2.3,0.3733,0.00673333333333,0.756008566268,1.78180732384
2,2.3,0.3734,0.00266666666667,0.750492417559,1.78157030074
2,2.3,0.3735,0.00633333333333,0.756617433312,1.78133327599
2,2.3,0.376033333333,-0.00246666666667,0.758659545474,1.77532841356
2,2.3,0.374033333333,0.0042,0.756634424701,1.7800691205
2,2.3,0.372966666667,0.00353333333333,0.749177705524,1.78259738761
2,2.3,0.373566666667,0.00426666666667,0.753911880697,1.78117525862
2,2.3,0.373333333333,-0.00173333333333,0.743438181895,1.78172831633
2,2.3,0.374133333333,0.00473333333333,0.758042290275,1.77983208774
2,2.3,0.374133333333,0.00766666666667,0.762450829658,1.77983208774
2,2.4,0.375466666667,0.003,0.701197453704,1.77667160665
2,2.4,0.374533333333,-0.0002,0.691574046296,1.7788839489
2,2.4,0.3703,0.0107333333333,0.683160737654,1.78891672378
2,2.4,0.3729,0.00713333333333,0.692649848765,1.78275539769
2,2.4,0.372266666667,0.003,0.683419675926,1.78425644083
2,2.4,0.374133333333,0.00213333333333,0.692589432099,1.77983208774
2,2.4,0.3782,-0.0134,0.693486416667,1.77019313562
2,2.4,0.374033333333,0.00206666666667,0.691941478395,1.7800691205
2,2.4,0.380066666667,-0.0129333333333,0.704513469136,1.76577003557
2,2.4,0.375666666667,-0.000266666666667,0.697777728395,1.77619753584
2,2.6,0.3751,-0.00253333333333,0.589187523997,1.77754074076
