8,1.0,0.101479166667,0.002375,2.040989,1.56185192839
8,1.0,0.0975520833333,0.00550208333333,1.95980419972,1.59367001613
8,1.0,0.0987645833333,0.00606875,1.99915123083,1.59933798045
8,1.0,0.098225,0.00545625,2.0184696775,1.57844099354
8,1.0,0.0959958333333,0.00661458333333,2.06007482639,1.56710063874
8,1.0,0.0954645833333,0.00781875,1.93652916417,1.61536578861
8,1.0,0.100475,-0.00547291666667,1.90327468639,1.5879515488
8,1.0,0.0971416666667,0.0036125,1.88284812333,1.57639439173
8,1.0,0.100764583333,-0.003975,2.07415542667,1.57186131498
8,1.0,0.0987604166667,-0.00232291666667,2.01897965972,1.58163767568
8,1.2,0.103008333333,0.000227083333333,1.35147340258,1.53603549179
8,1.2,0.10430625,-0.000227083333333,1.42996877296,1.54530780034
8,1.2,0.101966666667,-0.00369583333333,1.38131422145,1.59836184813
8,1.2,0.102066666667,0.000604166666667,1.32670831404,1.57870787419
8,1.2,0.100895833333,-0.00304166666667,1.42270223765,1.55543150528
8,1.2,0.0963625,-0.000808333333333,1.31035290432,1.60270537835
8,1.2,0.09894375,0.00495416666667,1.39563370293,1.55343732286
8,1.2,0.096575,-0.00583125,1.29771905845,1.58968486345
8,1.2,0.101885416667,0.00031875,1.32474664178,1.58966072246
8,1.2,0.100591666667,0.00164375,1.41548755382,1.58948184279
8,1.4,0.1005125,0.00434791666667,1.0740893468,1.57914984094
8,1.4,0.0992479166667,-0.00334791666667,1.03075220394,1.60165725004
8,1.4,0.1016,0.004675,0.961097571429,1.57935577915
8,1.4,0.0981479166667,0.00357708333333,0.942528615505,1.57825849035
8,1.4,0.101554166667,0.00105416666667,0.973416094671,1.57725921614
8,1.4,0.101083333333,-0.00987916666667,0.998964489229,1.57032328396
8,1.4,0.100658333333,-0.00398541666667,1.04122029918,1.5883666242
8,1.4,0.0911958333333,0.00404583333333,1.00967809467,1.59401359845
8,1.4,0.0979708333333,-0.00782083333333,1.00578337358,1.57776951776
8,1.4,0.100745833333,0.00379791666667,1.0479006053,1.56755869709
8,1.6,0.0972854166667,0.0038625,0.76795385026,1.63426761876
8,1.6,0.0987125,-0.00424791666667,0.798393281141,1.58595299736
8,1.6,0.105547916667,0.00136041666667,0.795074174371,1.58900421736
8,1.6,0.1006,-0.000814583333333,0.789374687391,1.56652293413
