1.0,0.0244330295019,0.0018215552354643406
1.2,0.0602424258199,0.002463664921505535
1.4,0.132390097258,0.0038707944956604514
1.6,0.26249128272,0.008571858945728409
1.8,0.412473272747,0.021170945601091416
2.0,0.695877205584,0.043373524290400575
2.1,0.837048469595,0.024547681262953067
2.2,1.13974119891,0.09851391753011085
2.3,1.28116810531,0.09024223578070806
2.4,1.24509504879,0.07855288329740448
2.6,0.717457912308,0.03737161810002813
2.8,0.488087326336,0.02115762215712027
3.0,0.386036111423,0.017228655313945657
3.25,0.309359475977,0.006945015123271207
3.5,0.248285032086,0.007300277939952513
3.75,0.208266859782,0.004812883845779686
4.0,0.170887000185,0.004002849143092073
4.25,0.142019824152,0.003384902268702527
4.5,0.121407289636,0.0027322003725422767
4.75,0.110981774816,0.0012718667348118452
5.0,0.098852276684,0.001515027928604364
