1.0,-1.99717864063,0.00021118404293963633
1.2,-1.98969576562,0.00030731414435424063
1.4,-1.96866689062,0.000711261911492685
1.6,-1.92757642187,0.0017159116234322623
1.8,-1.861470625,0.002930442571146521
2.0,-1.7427873125,0.0040773007764247785
2.1,-1.66638915625,0.005587046409279389
2.2,-1.54367373437,0.01959603168476903
2.3,-1.40850054688,0.01773190104907014
2.4,-1.27410875,0.024280520879349926
2.6,-1.04443403125,0.008341111102693673
2.8,-0.9036449375,0.005021424617738387
3.0,-0.813311671875,0.003896273594429059
3.25,-0.727540828125,0.003108315582712423
3.5,-0.656914203125,0.0034767632046815203
3.75,-0.6047391875,0.0014287969319043711
4.0,-0.55988828125,0.002120161657793903
4.25,-0.519639421875,0.0015714879711218035
4.5,-0.47920128125,0.0018743273393794179
4.75,-0.456352203125,0.0023483930104822447
5.0,-0.4273310625,0.002258478113729494
